C:\Users\ChenJeff\Documents\vesuvius\train.py:115: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
Predict train:   8%|\u258a         | 12/145 [00:05<01:05,  2.04it/s]
Predict train:   9%|\u2589         | 13/145 [00:06<01:01,  2.13it/s]
Predict train:  10%|\u2589         | 14/145 [00:06<01:02,  2.09it/s]
Predict train:  10%|\u2588         | 15/145 [00:06<01:00,  2.14it/s]
Predict train:  11%|\u2588         | 16/145 [00:07<00:59,  2.15it/s]
Predict train:  12%|\u2588\u258f        | 17/145 [00:07<01:00,  2.11it/s]
Predict train:  12%|\u2588\u258f        | 18/145 [00:08<00:59,  2.14it/s]
Predict train:  13%|\u2588\u258e        | 19/145 [00:08<00:53,  2.34it/s]
Predict train:  14%|\u2588\u258d        | 20/145 [00:09<00:55,  2.23it/s]
Predict train:  14%|\u2588\u258d        | 21/145 [00:09<00:57,  2.15it/s]
Predict train:  15%|\u2588\u258c        | 22/145 [00:10<00:57,  2.13it/s]
Predict train:  16%|\u2588\u258c        | 23/145 [00:10<00:57,  2.13it/s]
Predict train:  17%|\u2588\u258b        | 24/145 [00:11<00:57,  2.09it/s]
Predict train:  17%|\u2588\u258b        | 25/145 [00:11<00:58,  2.04it/s]
Predict train:  18%|\u2588\u258a        | 26/145 [00:12<00:56,  2.09it/s]
Predict train:  19%|\u2588\u258a        | 27/145 [00:12<00:57,  2.06it/s]
Predict train:  19%|\u2588\u2589        | 28/145 [00:13<00:58,  2.01it/s]
Predict train:  20%|\u2588\u2588        | 29/145 [00:13<00:58,  1.97it/s]
Predict train:  21%|\u2588\u2588        | 30/145 [00:14<00:57,  1.99it/s]
Predict train:  21%|\u2588\u2588\u258f       | 31/145 [00:14<00:58,  1.97it/s]
Predict train:  22%|\u2588\u2588\u258f       | 32/145 [00:15<00:55,  2.02it/s]
Predict train:  23%|\u2588\u2588\u258e       | 33/145 [00:15<00:54,  2.07it/s]
Predict train:  23%|\u2588\u2588\u258e       | 34/145 [00:16<00:52,  2.13it/s]
Predict train:  24%|\u2588\u2588\u258d       | 35/145 [00:16<00:51,  2.13it/s]
Predict train:  25%|\u2588\u2588\u258d       | 36/145 [00:17<00:51,  2.12it/s]
Predict train:  26%|\u2588\u2588\u258c       | 37/145 [00:17<00:52,  2.07it/s]
Predict train:  26%|\u2588\u2588\u258c       | 38/145 [00:18<00:51,  2.06it/s]
Predict train:  27%|\u2588\u2588\u258b       | 39/145 [00:18<00:52,  2.03it/s]
Predict train:  28%|\u2588\u2588\u258a       | 40/145 [00:19<00:52,  2.00it/s]
Predict train:  28%|\u2588\u2588\u258a       | 41/145 [00:19<00:51,  2.01it/s]
Predict train:  29%|\u2588\u2588\u2589       | 42/145 [00:20<00:51,  2.01it/s]
Predict train:  30%|\u2588\u2588\u2589       | 43/145 [00:20<00:48,  2.10it/s]
Predict train:  30%|\u2588\u2588\u2588       | 44/145 [00:20<00:47,  2.11it/s]
Predict train:  31%|\u2588\u2588\u2588       | 45/145 [00:21<00:48,  2.05it/s]
Predict train:  32%|\u2588\u2588\u2588\u258f      | 46/145 [00:21<00:50,  1.98it/s]
Predict train:  32%|\u2588\u2588\u2588\u258f      | 47/145 [00:22<00:50,  1.94it/s]
Predict train:  33%|\u2588\u2588\u2588\u258e      | 48/145 [00:23<00:49,  1.95it/s]
Predict train:  34%|\u2588\u2588\u2588\u258d      | 49/145 [00:23<00:47,  2.00it/s]
Predict train:  34%|\u2588\u2588\u2588\u258d      | 50/145 [00:23<00:46,  2.04it/s]
Predict train:  35%|\u2588\u2588\u2588\u258c      | 51/145 [00:24<00:45,  2.05it/s]
Predict train:  36%|\u2588\u2588\u2588\u258c      | 52/145 [00:24<00:45,  2.03it/s]
Predict train:  37%|\u2588\u2588\u2588\u258b      | 53/145 [00:25<00:44,  2.05it/s]
Predict train:  37%|\u2588\u2588\u2588\u258b      | 54/145 [00:25<00:44,  2.03it/s]
Predict train:  38%|\u2588\u2588\u2588\u258a      | 55/145 [00:26<00:43,  2.05it/s]
Predict train:  39%|\u2588\u2588\u2588\u258a      | 56/145 [00:26<00:44,  2.01it/s]
Predict train:  39%|\u2588\u2588\u2588\u2589      | 57/145 [00:27<00:43,  2.03it/s]
Predict train:  40%|\u2588\u2588\u2588\u2588      | 58/145 [00:27<00:41,  2.08it/s]
Predict train:  41%|\u2588\u2588\u2588\u2588      | 59/145 [00:28<00:41,  2.10it/s]
Predict train:  41%|\u2588\u2588\u2588\u2588\u258f     | 60/145 [00:28<00:41,  2.05it/s]
Predict train:  42%|\u2588\u2588\u2588\u2588\u258f     | 61/145 [00:29<00:40,  2.06it/s]
Predict train:  43%|\u2588\u2588\u2588\u2588\u258e     | 62/145 [00:29<00:39,  2.08it/s]
Predict train:  43%|\u2588\u2588\u2588\u2588\u258e     | 63/145 [00:30<00:40,  2.04it/s]
Predict train:  44%|\u2588\u2588\u2588\u2588\u258d     | 64/145 [00:30<00:39,  2.03it/s]
Predict train:  45%|\u2588\u2588\u2588\u2588\u258d     | 65/145 [00:31<00:37,  2.13it/s]
Predict train:  46%|\u2588\u2588\u2588\u2588\u258c     | 66/145 [00:31<00:36,  2.14it/s]
Predict train:  46%|\u2588\u2588\u2588\u2588\u258c     | 67/145 [00:32<00:35,  2.18it/s]
Predict train:  47%|\u2588\u2588\u2588\u2588\u258b     | 68/145 [00:32<00:35,  2.18it/s]
Predict train:  48%|\u2588\u2588\u2588\u2588\u258a     | 69/145 [00:33<00:34,  2.19it/s]
Predict train:  48%|\u2588\u2588\u2588\u2588\u258a     | 70/145 [00:33<00:34,  2.18it/s]
Predict train:  49%|\u2588\u2588\u2588\u2588\u2589     | 71/145 [00:33<00:33,  2.21it/s]
Predict train:  50%|\u2588\u2588\u2588\u2588\u2589     | 72/145 [00:34<00:32,  2.25it/s]
Predict train:  50%|\u2588\u2588\u2588\u2588\u2588     | 73/145 [00:34<00:32,  2.23it/s]
Predict train:  51%|\u2588\u2588\u2588\u2588\u2588     | 74/145 [00:35<00:32,  2.16it/s]
Predict train:  52%|\u2588\u2588\u2588\u2588\u2588\u258f    | 75/145 [00:35<00:31,  2.22it/s]
Predict train:  52%|\u2588\u2588\u2588\u2588\u2588\u258f    | 76/145 [00:36<00:30,  2.25it/s]
Predict train:  53%|\u2588\u2588\u2588\u2588\u2588\u258e    | 77/145 [00:36<00:30,  2.20it/s]
Predict train:  54%|\u2588\u2588\u2588\u2588\u2588\u258d    | 78/145 [00:37<00:30,  2.20it/s]
Predict train:  54%|\u2588\u2588\u2588\u2588\u2588\u258d    | 79/145 [00:37<00:29,  2.20it/s]
Predict train:  55%|\u2588\u2588\u2588\u2588\u2588\u258c    | 80/145 [00:37<00:29,  2.22it/s]
Predict train:  56%|\u2588\u2588\u2588\u2588\u2588\u258c    | 81/145 [00:38<00:29,  2.18it/s]
Predict train:  57%|\u2588\u2588\u2588\u2588\u2588\u258b    | 82/145 [00:38<00:29,  2.16it/s]
Predict train:  57%|\u2588\u2588\u2588\u2588\u2588\u258b    | 83/145 [00:39<00:28,  2.15it/s]
Predict train:  58%|\u2588\u2588\u2588\u2588\u2588\u258a    | 84/145 [00:39<00:28,  2.17it/s]
Predict train:  59%|\u2588\u2588\u2588\u2588\u2588\u258a    | 85/145 [00:40<00:27,  2.17it/s]
Predict train:  59%|\u2588\u2588\u2588\u2588\u2588\u2589    | 86/145 [00:40<00:27,  2.17it/s]
Predict train:  60%|\u2588\u2588\u2588\u2588\u2588\u2588    | 87/145 [00:41<00:26,  2.15it/s]
Predict train:  61%|\u2588\u2588\u2588\u2588\u2588\u2588    | 88/145 [00:41<00:26,  2.13it/s]
Predict train:  61%|\u2588\u2588\u2588\u2588\u2588\u2588\u258f   | 89/145 [00:42<00:26,  2.14it/s]
Predict train:  62%|\u2588\u2588\u2588\u2588\u2588\u2588\u258f   | 90/145 [00:42<00:25,  2.16it/s]
Predict train:  63%|\u2588\u2588\u2588\u2588\u2588\u2588\u258e   | 91/145 [00:43<00:25,  2.09it/s]
Predict train:  63%|\u2588\u2588\u2588\u2588\u2588\u2588\u258e   | 92/145 [00:43<00:25,  2.06it/s]
Predict train:  64%|\u2588\u2588\u2588\u2588\u2588\u2588\u258d   | 93/145 [00:44<00:24,  2.09it/s]
Predict train:  65%|\u2588\u2588\u2588\u2588\u2588\u2588\u258d   | 94/145 [00:44<00:24,  2.11it/s]
Predict train:  66%|\u2588\u2588\u2588\u2588\u2588\u2588\u258c   | 95/145 [00:45<00:23,  2.11it/s]
Predict train:  66%|\u2588\u2588\u2588\u2588\u2588\u2588\u258c   | 96/145 [00:45<00:22,  2.15it/s]
Predict train:  67%|\u2588\u2588\u2588\u2588\u2588\u2588\u258b   | 97/145 [00:45<00:22,  2.16it/s]
Predict train:  68%|\u2588\u2588\u2588\u2588\u2588\u2588\u258a   | 98/145 [00:46<00:21,  2.17it/s]
Predict train:  68%|\u2588\u2588\u2588\u2588\u2588\u2588\u258a   | 99/145 [00:46<00:20,  2.20it/s]
Predict train:  69%|\u2588\u2588\u2588\u2588\u2588\u2588\u2589   | 100/145 [00:47<00:20,  2.19it/s]
Predict train:  70%|\u2588\u2588\u2588\u2588\u2588\u2588\u2589   | 101/145 [00:47<00:20,  2.20it/s]
Predict train:  70%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588   | 102/145 [00:48<00:18,  2.38it/s]
Predict train:  71%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588   | 103/145 [00:48<00:16,  2.48it/s]
Predict train:  72%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f  | 104/145 [00:48<00:16,  2.42it/s]
Predict train:  72%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f  | 105/145 [00:49<00:17,  2.29it/s]
Predict train:  73%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e  | 106/145 [00:49<00:17,  2.17it/s]
Predict train:  74%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d  | 107/145 [00:50<00:17,  2.14it/s]
Predict train:  74%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d  | 108/145 [00:50<00:17,  2.10it/s]
Predict train:  75%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c  | 109/145 [00:51<00:16,  2.14it/s]
Predict train:  76%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c  | 110/145 [00:51<00:16,  2.10it/s]
Predict train:  77%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b  | 111/145 [00:52<00:16,  2.09it/s]
Predict train:  77%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b  | 112/145 [00:52<00:15,  2.07it/s]
Predict train:  78%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a  | 113/145 [00:53<00:15,  2.03it/s]
Predict train:  79%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a  | 114/145 [00:53<00:15,  2.00it/s]
Predict train:  79%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2589  | 115/145 [00:54<00:14,  2.03it/s]
Predict train:  80%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588  | 116/145 [00:54<00:14,  1.97it/s]
Predict train:  81%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588  | 117/145 [00:55<00:14,  1.99it/s]
Predict train:  81%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f | 118/145 [00:55<00:13,  2.03it/s]
Predict train:  82%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f | 119/145 [00:56<00:12,  2.06it/s]
Predict train:  83%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e | 120/145 [00:56<00:12,  2.07it/s]
Predict train:  83%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e | 121/145 [00:57<00:11,  2.14it/s]
Predict train:  84%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d | 122/145 [00:57<00:10,  2.13it/s]
Predict train:  85%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d | 123/145 [00:58<00:10,  2.06it/s]
Predict train:  86%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c | 124/145 [00:58<00:10,  2.10it/s]
Predict train:  86%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c | 125/145 [00:59<00:09,  2.12it/s]
Predict train:  87%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b | 126/145 [00:59<00:09,  2.07it/s]
Predict train:  88%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a | 127/145 [01:00<00:08,  2.06it/s]
Predict train:  88%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a | 128/145 [01:00<00:07,  2.14it/s]
Predict train:  89%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2589 | 129/145 [01:01<00:07,  2.18it/s]
Predict train:  90%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2589 | 130/145 [01:01<00:06,  2.27it/s]
Predict train:  90%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588 | 131/145 [01:01<00:06,  2.29it/s]
Predict train:  91%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588 | 132/145 [01:02<00:05,  2.23it/s]
Predict train:  92%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f| 133/145 [01:02<00:05,  2.14it/s]
Predict train:  92%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f| 134/145 [01:03<00:05,  2.19it/s]
Predict train:  93%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e| 135/145 [01:03<00:04,  2.23it/s]
Predict train:  94%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d| 136/145 [01:04<00:03,  2.43it/s]
Predict train:  94%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d| 137/145 [01:04<00:02,  2.86it/s]
Predict train:  95%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c| 138/145 [01:04<00:02,  2.86it/s]
Predict train:  96%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c| 139/145 [01:05<00:02,  2.58it/s]
Predict train:  97%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b| 140/145 [01:05<00:02,  2.39it/s]
Predict train:  97%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b| 141/145 [01:05<00:01,  2.35it/s]
Predict train:  98%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a| 142/145 [01:06<00:01,  2.44it/s]
Predict train:  99%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a| 143/145 [01:06<00:00,  2.44it/s]
Predict train:  99%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2589| 144/145 [01:07<00:00,  2.36it/s]
Predict train: 100%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588| 145/145 [01:07<00:00,  2.87it/s]
Predict train: 100%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588| 145/145 [01:07<00:00,  2.15it/s]


Predict valid:   0%|          | 0/45 [00:00<?, ?it/s]
Predict valid:   2%|\u258f         | 1/45 [00:00<00:17,  2.47it/s]
Predict valid:   4%|\u258d         | 2/45 [00:00<00:18,  2.36it/s]
Predict valid:   7%|\u258b         | 3/45 [00:01<00:17,  2.45it/s]
Predict valid:   9%|\u2589         | 4/45 [00:01<00:17,  2.38it/s]
Predict valid:  11%|\u2588         | 5/45 [00:02<00:17,  2.34it/s]
Predict valid:  13%|\u2588\u258e        | 6/45 [00:02<00:16,  2.30it/s]
Predict valid:  16%|\u2588\u258c        | 7/45 [00:02<00:16,  2.32it/s]
Predict valid:  18%|\u2588\u258a        | 8/45 [00:03<00:15,  2.40it/s]
Predict valid:  20%|\u2588\u2588        | 9/45 [00:03<00:14,  2.49it/s]
Predict valid:  22%|\u2588\u2588\u258f       | 10/45 [00:04<00:13,  2.57it/s]
Predict valid:  24%|\u2588\u2588\u258d       | 11/45 [00:04<00:13,  2.59it/s]
Predict valid:  27%|\u2588\u2588\u258b       | 12/45 [00:04<00:12,  2.58it/s]
Predict valid:  29%|\u2588\u2588\u2589       | 13/45 [00:05<00:12,  2.63it/s]
Predict valid:  31%|\u2588\u2588\u2588       | 14/45 [00:05<00:11,  2.59it/s]
Predict valid:  33%|\u2588\u2588\u2588\u258e      | 15/45 [00:06<00:11,  2.56it/s]
Predict valid:  36%|\u2588\u2588\u2588\u258c      | 16/45 [00:06<00:11,  2.62it/s]
Predict valid:  38%|\u2588\u2588\u2588\u258a      | 17/45 [00:06<00:11,  2.53it/s]
Predict valid:  40%|\u2588\u2588\u2588\u2588      | 18/45 [00:07<00:10,  2.61it/s]
Predict valid:  42%|\u2588\u2588\u2588\u2588\u258f     | 19/45 [00:07<00:10,  2.44it/s]
Predict valid:  44%|\u2588\u2588\u2588\u2588\u258d     | 20/45 [00:08<00:10,  2.46it/s]
Predict valid:  47%|\u2588\u2588\u2588\u2588\u258b     | 21/45 [00:08<00:09,  2.45it/s]
Predict valid:  49%|\u2588\u2588\u2588\u2588\u2589     | 22/45 [00:08<00:09,  2.46it/s]
Predict valid:  51%|\u2588\u2588\u2588\u2588\u2588     | 23/45 [00:09<00:08,  2.46it/s]
Predict valid:  53%|\u2588\u2588\u2588\u2588\u2588\u258e    | 24/45 [00:09<00:08,  2.57it/s]
Predict valid:  56%|\u2588\u2588\u2588\u2588\u2588\u258c    | 25/45 [00:09<00:07,  2.62it/s]
Predict valid:  58%|\u2588\u2588\u2588\u2588\u2588\u258a    | 26/45 [00:10<00:07,  2.52it/s]
Predict valid:  60%|\u2588\u2588\u2588\u2588\u2588\u2588    | 27/45 [00:10<00:07,  2.55it/s]
Predict valid:  62%|\u2588\u2588\u2588\u2588\u2588\u2588\u258f   | 28/45 [00:11<00:06,  2.57it/s]
Predict valid:  64%|\u2588\u2588\u2588\u2588\u2588\u2588\u258d   | 29/45 [00:11<00:06,  2.54it/s]
Predict valid:  67%|\u2588\u2588\u2588\u2588\u2588\u2588\u258b   | 30/45 [00:11<00:05,  2.56it/s]
Predict valid:  69%|\u2588\u2588\u2588\u2588\u2588\u2588\u2589   | 31/45 [00:12<00:05,  2.54it/s]
Predict valid:  71%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588   | 32/45 [00:12<00:04,  2.61it/s]
Predict valid:  73%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e  | 33/45 [00:13<00:04,  2.56it/s]
Predict valid:  76%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c  | 34/45 [00:13<00:04,  2.59it/s]
Predict valid:  78%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a  | 35/45 [00:13<00:03,  2.65it/s]
Predict valid:  80%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588  | 36/45 [00:14<00:03,  2.64it/s]
Predict valid:  82%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f | 37/45 [00:14<00:03,  2.64it/s]
Predict valid:  84%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d | 38/45 [00:14<00:02,  2.68it/s]
Predict valid:  87%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b | 39/45 [00:15<00:02,  2.74it/s]
Predict valid:  89%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2589 | 40/45 [00:15<00:01,  2.72it/s]
Predict valid:  91%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588 | 41/45 [00:16<00:01,  2.63it/s]
Predict valid:  93%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e| 42/45 [00:16<00:01,  2.63it/s]
Predict valid:  96%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c| 43/45 [00:16<00:00,  2.70it/s]
Predict valid:  98%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258a| 44/45 [00:17<00:00,  2.68it/s]
Predict valid: 100%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588| 45/45 [00:17<00:00,  2.64it/s]
Predict valid: 100%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588| 45/45 [00:17<00:00,  2.55it/s]


Eval HM hard_mining_epoch_19.jsonl:   0%|          | 0/13 [00:00<?, ?it/s]
Eval HM hard_mining_epoch_19.jsonl:   8%|\u258a         | 1/13 [00:02<00:25,  2.15s/it]
Eval HM hard_mining_epoch_19.jsonl:  15%|\u2588\u258c        | 2/13 [00:03<00:20,  1.85s/it]
Eval HM hard_mining_epoch_19.jsonl:  23%|\u2588\u2588\u258e       | 3/13 [00:05<00:15,  1.58s/it]
Eval HM hard_mining_epoch_19.jsonl:  31%|\u2588\u2588\u2588       | 4/13 [00:05<00:10,  1.14s/it]
Eval HM hard_mining_epoch_19.jsonl:  38%|\u2588\u2588\u2588\u258a      | 5/13 [00:06<00:07,  1.10it/s]
Eval HM hard_mining_epoch_19.jsonl:  46%|\u2588\u2588\u2588\u2588\u258c     | 6/13 [00:06<00:05,  1.26it/s]
Eval HM hard_mining_epoch_19.jsonl:  54%|\u2588\u2588\u2588\u2588\u2588\u258d    | 7/13 [00:07<00:04,  1.35it/s]
Eval HM hard_mining_epoch_19.jsonl:  62%|\u2588\u2588\u2588\u2588\u2588\u2588\u258f   | 8/13 [00:07<00:03,  1.38it/s]
Eval HM hard_mining_epoch_19.jsonl:  69%|\u2588\u2588\u2588\u2588\u2588\u2588\u2589   | 9/13 [00:08<00:02,  1.52it/s]
Eval HM hard_mining_epoch_19.jsonl:  77%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258b  | 10/13 [00:08<00:01,  1.72it/s]
Eval HM hard_mining_epoch_19.jsonl:  85%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258d | 11/13 [00:09<00:01,  1.90it/s]
Eval HM hard_mining_epoch_19.jsonl:  92%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258f| 12/13 [00:09<00:00,  1.93it/s]
Eval HM hard_mining_epoch_19.jsonl: 100%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u2588| 13/13 [00:16<00:00,  2.43s/it]
                                                                                   

Eval HM hard_mining_epoch_9.jsonl:   0%|          | 0/48 [00:00<?, ?it/s]
Eval HM hard_mining_epoch_9.jsonl:   2%|\u258f         | 1/48 [00:01<01:15,  1.61s/it]
Eval HM hard_mining_epoch_9.jsonl:   4%|\u258d         | 2/48 [00:03<01:16,  1.66s/it]
Eval HM hard_mining_epoch_9.jsonl:   6%|\u258b         | 3/48 [00:05<01:17,  1.72s/it]
Eval HM hard_mining_epoch_9.jsonl:   8%|\u258a         | 4/48 [00:06<01:10,  1.61s/it]
Eval HM hard_mining_epoch_9.jsonl:  10%|\u2588         | 5/48 [00:07<01:06,  1.54s/it]
Eval HM hard_mining_epoch_9.jsonl:  12%|\u2588\u258e        | 6/48 [00:09<01:03,  1.52s/it]
Eval HM hard_mining_epoch_9.jsonl:  15%|\u2588\u258d        | 7/48 [00:11<01:06,  1.61s/it]
Eval HM hard_mining_epoch_9.jsonl:  17%|\u2588\u258b        | 8/48 [00:12<01:02,  1.56s/it]
Eval HM hard_mining_epoch_9.jsonl:  19%|\u2588\u2589        | 9/48 [00:14<00:59,  1.54s/it]
Eval HM hard_mining_epoch_9.jsonl:  21%|\u2588\u2588        | 10/48 [00:15<00:59,  1.56s/it]
Eval HM hard_mining_epoch_9.jsonl:  23%|\u2588\u2588\u258e       | 11/48 [00:17<00:57,  1.54s/it]
Eval HM hard_mining_epoch_9.jsonl:  25%|\u2588\u2588\u258c       | 12/48 [00:18<00:51,  1.43s/it]
Eval HM hard_mining_epoch_9.jsonl:  27%|\u2588\u2588\u258b       | 13/48 [00:18<00:38,  1.11s/it]
Eval HM hard_mining_epoch_9.jsonl:  29%|\u2588\u2588\u2589       | 14/48 [00:19<00:30,  1.12it/s]
Eval HM hard_mining_epoch_9.jsonl:  31%|\u2588\u2588\u2588\u258f      | 15/48 [00:19<00:24,  1.36it/s]
Eval HM hard_mining_epoch_9.jsonl:  33%|\u2588\u2588\u2588\u258e      | 16/48 [00:19<00:19,  1.61it/s]
Eval HM hard_mining_epoch_9.jsonl:  35%|\u2588\u2588\u2588\u258c      | 17/48 [00:20<00:17,  1.79it/s]
Eval HM hard_mining_epoch_9.jsonl:  38%|\u2588\u2588\u2588\u258a      | 18/48 [00:20<00:15,  1.97it/s]
Eval HM hard_mining_epoch_9.jsonl:  40%|\u2588\u2588\u2588\u2589      | 19/48 [00:21<00:13,  2.16it/s]
Eval HM hard_mining_epoch_9.jsonl:  42%|\u2588\u2588\u2588\u2588\u258f     | 20/48 [00:21<00:12,  2.31it/s]
Eval HM hard_mining_epoch_9.jsonl:  44%|\u2588\u2588\u2588\u2588\u258d     | 21/48 [00:21<00:11,  2.36it/s]
Eval HM hard_mining_epoch_9.jsonl:  46%|\u2588\u2588\u2588\u2588\u258c     | 22/48 [00:22<00:10,  2.45it/s]
Eval HM hard_mining_epoch_9.jsonl:  48%|\u2588\u2588\u2588\u2588\u258a     | 23/48 [00:22<00:09,  2.51it/s]
Eval HM hard_mining_epoch_9.jsonl:  50%|\u2588\u2588\u2588\u2588\u2588     | 24/48 [00:23<00:09,  2.49it/s]
Eval HM hard_mining_epoch_9.jsonl:  52%|\u2588\u2588\u2588\u2588\u2588\u258f    | 25/48 [00:23<00:08,  2.58it/s]
Eval HM hard_mining_epoch_9.jsonl:  54%|\u2588\u2588\u2588\u2588\u2588\u258d    | 26/48 [00:23<00:09,  2.38it/s]
Eval HM hard_mining_epoch_9.jsonl:  56%|\u2588\u2588\u2588\u2588\u2588\u258b    | 27/48 [00:24<00:09,  2.13it/s]
Eval HM hard_mining_epoch_9.jsonl:  58%|\u2588\u2588\u2588\u2588\u2588\u258a    | 28/48 [00:25<00:10,  1.97it/s]
Eval HM hard_mining_epoch_9.jsonl:  60%|\u2588\u2588\u2588\u2588\u2588\u2588    | 29/48 [00:25<00:09,  1.94it/s]
Eval HM hard_mining_epoch_9.jsonl:  62%|\u2588\u2588\u2588\u2588\u2588\u2588\u258e   | 30/48 [00:26<00:09,  1.92it/s]
Eval HM hard_mining_epoch_9.jsonl:  65%|\u2588\u2588\u2588\u2588\u2588\u2588\u258d   | 31/48 [00:26<00:08,  1.89it/s]
Eval HM hard_mining_epoch_9.jsonl:  67%|\u2588\u2588\u2588\u2588\u2588\u2588\u258b   | 32/48 [00:27<00:08,  1.85it/s]
Eval HM hard_mining_epoch_9.jsonl:  69%|\u2588\u2588\u2588\u2588\u2588\u2588\u2589   | 33/48 [00:27<00:08,  1.80it/s]
Eval HM hard_mining_epoch_9.jsonl:  71%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588   | 34/48 [00:28<00:07,  1.83it/s]
Eval HM hard_mining_epoch_9.jsonl:  73%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258e  | 35/48 [00:28<00:07,  1.82it/s]
Eval HM hard_mining_epoch_9.jsonl:  75%|\u2588\u2588\u2588\u2588\u2588\u2588\u2588\u258c  | 36/48 [00:29<00:06,  1.81it/s]
